단축코드,한글명
012210,삼미금속
052960,태양3C
066830,제노텍
076340,지에이이노더스
086220,광동헬스바이오
092590,럭스피아
093510,엔지브이아이
102950,아하
103660,씨앗
112190,KC산업
114920,대주이엔티
116100,태양기계
121060,유니포인트
122830,원포유
136660,큐엠씨
140610,엔솔바이오사이언스
140660,위월드
149010,아이케이세미콘
149300,아퓨어스
162120,루켄테크놀러지스
169670,코스텍시스템
176590,코나솔
178600,대동고려삼
179720,머니무브
180060,탑선
185190,수프로
189350,코셋
191600,블루탑
199150,데이터스트림즈
199290,바이오프로테크
200580,메디쎄이
202960,판도라티비
206950,볼빅
207490,에이펙스인텍
208850,이비테크
208890,미래엔에듀파트너
212310,오건에코텍
215570,크로넥스
216400,인바이츠바이오코아
217320,썬테크
217880,틸론
217910,에스제이켐
217950,파마리서치바이오
222670,플럼라인생명과학
223220,로지스몬
224760,엔에스컴퍼니
224810,엄지하우스
227420,도부
229500,노브메타파마
232530,이엠티
233250,메디안디노스틱
233990,질경이
234070,에이원알폼
236030,씨알푸드
236340,메디젠휴먼케어
238170,엔에스엠
238500,로보쓰리에이아이
243870,아이티센코어
244880,나눔테크
245450,씨앤에스링크
250030,진코스텍
251280,안지오랩
253610,루트락
254160,제이엠멀티
257990,나우코스
258050,테크트랜스
260870,SK시그넷
266170,뿌리깊은나무들
266350,팡스카이
266470,바이오인프라생명과학
266870,파워풀엑스
267080,세븐브로이맥주
270210,에스알바이오텍
276240,엘리비젼
278990,EMB
279060,이노벡스
288490,나라소프트
289170,바이오텐
296160,프로젠
296520,가이아코퍼레이션
299480,지앤이헬스케어
302920,더콘텐츠온
308700,테크엔
311060,엘에이티
311960,인터로이드
317860,노드메이슨
318660,타임기술
322970,무진메디
327610,펨토바이오메드
331660,한국미라클피플사
332190,오션스바이오
336040,타스컴
337840,유엑스엔
341170,퓨쳐메디신
341310,이앤에치
343090,HLB사이언스
346010,타이드
351020,미쥬
354390,바스칸바이오제약
368030,창대정밀
379390,이성씨엔아이
390110,애니메디솔루션
402420,켈스
403360,라피치
413300,티엘엔지니어링
434190,탈로스
446440,에피바이오텍
447690,아이오바이오
448780,마이크로엔엑스
456190,큐라켐
456570,아이엠지티
456700,길교이앤씨
476710,타조이엔터테인먼트
495810,유비씨
495900,에이엠시지
496320,본시스템즈
